"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.experiment_url","Answer.surveycode","Approve","Reject"
"3LN3BXKGC1ZHWNZK8Q1545T6T2JGWU","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:53 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:53 PST 2021","","","3Q8GYXHFER6DPC2P05NFCYR2870C5H","AL36KBFL3ORCD","Submitted","Tue Nov 16 07:23:27 PST 2021","Tue Nov 16 07:54:56 PST 2021","Fri Nov 19 07:54:56 PST 2021","","","","1889","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","430444"
"3R5LWXWHR1CWLN4AIVXR6O7D24PGXN","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:53 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:53 PST 2021","","","3URFVVM167M7IK3ETKFVV8K3G6BUZC","A1WBEF5BVN52CX","Submitted","Tue Nov 16 07:25:41 PST 2021","Tue Nov 16 07:43:59 PST 2021","Fri Nov 19 07:43:59 PST 2021","","","","1098","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","513194"
"3MA5N0ATTDFMY9V3YHMK2XLZ0J0WKD","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:53 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:53 PST 2021","","","3FIUS151DX6OML7EJN2P6M36W83GGA","A2UYA88EI0VGYE","Submitted","Tue Nov 16 07:13:29 PST 2021","Tue Nov 16 07:27:47 PST 2021","Fri Nov 19 07:27:47 PST 2021","","","","858","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","286299"
"3PKVGQTFIIOCAI3Y32D5O6ST6JUYR7","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3IUZPWIU1QBPLTTXOJRMQHHNXD9WKR","A2PIFMM4Q2I9ZS","Submitted","Tue Nov 16 07:12:04 PST 2021","Tue Nov 16 07:19:00 PST 2021","Fri Nov 19 07:19:00 PST 2021","","","","416","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","240944"
"31S7M7DAGHU5QY9ROCTAUDRFLPNTLN","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3YMU66OBIPC2MH2P3TK7RMF7B8OGHH","A1G452MFAS690B","Submitted","Tue Nov 16 07:39:35 PST 2021","Tue Nov 16 08:00:22 PST 2021","Fri Nov 19 08:00:22 PST 2021","","","","1247","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","589497"
"3TKXBROM5UE9MU5GRFIT0RCE6J2JIU","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","37WLF8U1WRURREERX1EISNIA9BIK6G","A1DZMZTXWOM9MR","Submitted","Tue Nov 16 07:28:25 PST 2021","Tue Nov 16 08:04:36 PST 2021","Fri Nov 19 08:04:36 PST 2021","","","","2171","100% (4/4)","100% (1/1)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","624357"
"3OPLMF3EU6R7VL47RG7YLELNW71LNE","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","33ISQZVXPRQYOXB4FFANQ4XC0OJCCM","ASUYD8BPYM85M","Submitted","Tue Nov 16 08:12:27 PST 2021","Tue Nov 16 08:43:35 PST 2021","Fri Nov 19 08:43:35 PST 2021","","","","1868","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","601731"
"3TY2U1TEB8E5H5PM9X3TCSREJYRJJ6","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3F1567XTNY90K0EK8D1R8JLLYIH9Q7","A14GKRTUEHBLBZ","Submitted","Tue Nov 16 07:12:04 PST 2021","Tue Nov 16 07:19:07 PST 2021","Fri Nov 19 07:19:07 PST 2021","","","","423","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","210652"
"3K2CEDRACC5PWGRCOOUPUQ64LUDTMP","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3Q5C1WP23O5T29SRK8YVV28B4A651H","A1WRZX4HNRMVG1","Submitted","Tue Nov 16 07:12:06 PST 2021","Tue Nov 16 07:20:34 PST 2021","Fri Nov 19 07:20:34 PST 2021","","","","508","100% (1/1)","100% (1/1)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","984970"
"3JU8CV4BRMGF4RJHKN0IHKUCRR7OPU","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","30BXRYBRP61YJ3SPIYOPDP1V5W5WHN","A3KF6O09H04SP7","Submitted","Tue Nov 16 07:12:02 PST 2021","Tue Nov 16 07:30:01 PST 2021","Fri Nov 19 07:30:01 PST 2021","","","","1079","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","713572"
"3P888QFVX4Y043KWK0F7HPKMWNTOQL","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3WZ36BJEV5KW09L9N19I4URY6PPTBL","A19TD2J8506A4Y","Submitted","Tue Nov 16 07:36:08 PST 2021","Tue Nov 16 07:45:33 PST 2021","Fri Nov 19 07:45:33 PST 2021","","","","565","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","244020"
"30Y6N4AHYQ09C78776QRBLISOVORDS","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","31T4R4OBOUKSCGG8OY2CAI5YZDS7CO","A5P12YJP805RG","Submitted","Tue Nov 16 08:12:17 PST 2021","Tue Nov 16 08:31:01 PST 2021","Fri Nov 19 08:31:01 PST 2021","","","","1124","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","448015"
"3U74KRR67NPVEYCC0P9P75V4QKNTNP","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","37ZHEEHM6YQ4ZGKPV5RBHF14T0F73Q","AGILQEFEPEK7N","Submitted","Tue Nov 16 07:12:05 PST 2021","Tue Nov 16 07:32:25 PST 2021","Fri Nov 19 07:32:25 PST 2021","","","","1220","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","897685"
"3LG268AV39AE4DM7311BH30DO7PREL","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","33FOTY3KEOPE1U16ZIL398ELWRW1CP","A4LCG4MSNJRUF","Submitted","Tue Nov 16 07:26:01 PST 2021","Tue Nov 16 07:44:34 PST 2021","Fri Nov 19 07:44:34 PST 2021","","","","1113","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","245029"
"3511RHPADWISAJWZKNOFUYQXX4QLR2","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","33JKGHPFYEYUONKMHUDF9BW0T7KNMI","A1JJYY622DGE5L","Submitted","Tue Nov 16 08:13:00 PST 2021","Tue Nov 16 08:35:35 PST 2021","Fri Nov 19 08:35:35 PST 2021","","","","1355","100% (3/3)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","837636"
"31S7M7DAGHU5QY9ROCTAUDRFLPNLTF","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3DOCMVPBTPI0655MTVSFMQL0YXUNNI","A544FPX6FB2OS","Submitted","Tue Nov 16 08:13:00 PST 2021","Tue Nov 16 08:46:25 PST 2021","Fri Nov 19 08:46:25 PST 2021","","","","2005","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","622539"
"334ZEL5JX7JCHJZ9C44CCPZNEBEOSA","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3CN4LGXD5ZS8WWZUISMU4XD7B0O4YF","ANUA9X7BFPTR8","Submitted","Tue Nov 16 09:20:08 PST 2021","Tue Nov 16 09:45:12 PST 2021","Fri Nov 19 09:45:12 PST 2021","","","","1504","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","283503"
"3PGQRAZX03OOBX3BIRDAEGXPSLDYSV","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3LJ7UR74RJHEKXVGBQDJNHF07FG4NJ","A2541C8MY0BYV3","Submitted","Tue Nov 16 07:12:02 PST 2021","Tue Nov 16 07:17:51 PST 2021","Fri Nov 19 07:17:51 PST 2021","","","","349","100% (6/6)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","151211"
"3CMV9YRYP45BCVDMCIF6S746NNWJL8","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3AMW0RGHOF609QHZ9A57QFQVYBBPNU","A2SH1ZSEUXFCL9","Submitted","Tue Nov 16 07:47:20 PST 2021","Tue Nov 16 08:11:13 PST 2021","Fri Nov 19 08:11:13 PST 2021","","","","1433","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","146515"
"3ZZAYRN1I7VDWJCO1492MUV9GUSTO4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","317HQ483I9W8S4UVWFFNHIPJCZ2NI6","A2LR1HKNOVDTJ8","Submitted","Tue Nov 16 10:12:46 PST 2021","Tue Nov 16 10:43:04 PST 2021","Fri Nov 19 10:43:04 PST 2021","","","","1818","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","I completed this survey in full, but the code only flashed on the screen for one second and then this message was displayed on the final page of this completed survey: ""Notice: Undefined offset: 42 in /var/www/html/DepthDuration/v2_depth_discrimination_MTurk/saveFile.php on line 30  Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/DepthDuration/v2_depth_discrimination_MTurk/saveFile.php:30) in /var/www/html/DepthDuration/v2_depth_discrimination_MTurk/saveFile.php on line 44.""   Please pay me in full for completing this survey in full. Thank you. Worker ID: A2LR1HKNOVDTJ8"
"3W3RSPVVGTVKQBOGOHJKZ9DH43ULU6","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3RYC5T2D75XLOO9R2HMOZZV5Z80PRI","A87D3K9YVKTQ7","Submitted","Tue Nov 16 07:12:02 PST 2021","Tue Nov 16 07:30:01 PST 2021","Fri Nov 19 07:30:01 PST 2021","","","","1079","100% (4/4)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","248936"
"3YGE63DIN91KLJOZUOC2JD6QMLV0WC","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3AWETUDC94W29T8EZ3QHC5WSMBOZI9","A1Y9D4RKC3BZQ3","Submitted","Tue Nov 16 08:27:33 PST 2021","Tue Nov 16 08:36:55 PST 2021","Fri Nov 19 08:36:55 PST 2021","","","","562","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","420127"
"3UAU495MIJWSWWRD19ZCRQHBZ8ZOUQ","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3PZDLQMM0VPLQFJ2IMLHEROQOYCC2L","AH00EJ6PK1H3A","Submitted","Tue Nov 16 09:26:26 PST 2021","Tue Nov 16 09:34:15 PST 2021","Fri Nov 19 09:34:15 PST 2021","","","","469","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","994385"
"3LB1BGHFL30PQXGQ7RI0OLTBU4RYTK","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:54 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:54 PST 2021","","","3SEPORI8WP3N3BPGNFY4V789944ZAS","A3CJS37DSXQOAZ","Submitted","Tue Nov 16 09:19:03 PST 2021","Tue Nov 16 09:29:23 PST 2021","Fri Nov 19 09:29:23 PST 2021","","","","620","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","526040"
"3XJOUITW8VVGHVP4GH16BZQ9VVATQC","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","3KXIR214I6KIVB6NP7FZVTC2WKP24Q","ADUR1VFO25OJL","Submitted","Tue Nov 16 07:24:29 PST 2021","Tue Nov 16 07:54:10 PST 2021","Fri Nov 19 07:54:10 PST 2021","","","","1781","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","892757"
"33CLA8O0MJF6ARM3YCLHZLLD084RF3","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","36TFCYNS46ED83XFS3KBF8F2EYCXHI","A002160837SWJFPIAI7L7","Submitted","Tue Nov 16 07:14:31 PST 2021","Tue Nov 16 07:19:49 PST 2021","Fri Nov 19 07:19:49 PST 2021","","","","318","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","487859"
"35U0MRQMUKBS9BGD6Z9HNCJUDF8OVF","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","340UGXU9D05Q90Y4SNQSA277SV5UVC","A38R7SIVV118KT","Submitted","Tue Nov 16 07:12:04 PST 2021","Tue Nov 16 07:20:03 PST 2021","Fri Nov 19 07:20:03 PST 2021","","","","479","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","385749"
"37NXA7GVSUAK3QDGT7TPVVF0IA3LVV","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","3AAJC4I4FIWY44SKHLBHO6BSZQDZJL","A37MEL2UJ0RADK","Submitted","Tue Nov 16 09:00:00 PST 2021","Tue Nov 16 09:19:54 PST 2021","Fri Nov 19 09:19:54 PST 2021","","","","1194","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","703443"
"3BFF0DJK8YGSUB4H8LQB6Z5ADJVTS1","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","3IHR8NYAM95ENI7TR5QBR6KV7UH4PF","AVHGZJNGKHRQJ","Submitted","Tue Nov 16 07:27:45 PST 2021","Tue Nov 16 08:10:31 PST 2021","Fri Nov 19 08:10:31 PST 2021","","","","2566","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","AVHGZJNGKHRQJ"
"3GMLHYZ0LF14QAVF7W8ATHFDDIYYUB","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","3TXD01ZLD6LRFNFP8RP51C7UFB94UB","AOOLS8280CL0Z","Submitted","Tue Nov 16 07:12:04 PST 2021","Tue Nov 16 07:25:35 PST 2021","Fri Nov 19 07:25:35 PST 2021","","","","811","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","286742"
"3P0I4CQYVZB5O0GIW9ED9E28KOAOWP","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","3ND9UOO81M605ZBF9J3N5HU2MDEWLU","A2UOSEPGNUITM8","Submitted","Tue Nov 16 07:52:10 PST 2021","Tue Nov 16 08:33:17 PST 2021","Fri Nov 19 08:33:17 PST 2021","","","","2467","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","197206"
"3XBXDSS889NC7FIBTMU7JGCLYLBLXY","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","3T111IHZ5GU0W1TKLSQRD9VQU4J9R8","AD1ILDUXZHASF","Submitted","Tue Nov 16 07:13:29 PST 2021","Tue Nov 16 07:24:24 PST 2021","Fri Nov 19 07:24:24 PST 2021","","","","655","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","Congratulations, you have finished the experiment. Thank you for your participation!"
"3FTID4TN8M217K8LYIG92UJU0R5LY4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Tue Nov 16 07:11:55 PST 2021","1","BatchId:4605511;OriginalHitTemplateId:920937340;","3600","259200","Tue Nov 23 07:11:55 PST 2021","","","36NEMU28XHHKBHT09V425U9RMI4WMW","AI4AO0O0WIJF7","Submitted","Tue Nov 16 07:26:43 PST 2021","Tue Nov 16 07:33:32 PST 2021","Fri Nov 19 07:33:32 PST 2021","","","","409","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","583569"
