"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.experiment_url","Answer.surveycode","Approve","Reject"
"3N3WJQXELTUB6ZFE5X9ETQIPLDTL28","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3NPFYT4IZE8Z87248X2TU831Z66XG6","A3ETICBGHS6MCE","Submitted","Wed Nov 17 05:24:35 PST 2021","Wed Nov 17 05:40:01 PST 2021","Sat Nov 20 05:40:01 PST 2021","","","","926","100% (1/1)","100% (1/1)","100% (1/1)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","811896"
"36QZ6V158AH7UOJ68QGLBVRCWYLSUC","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","35H6S234SC4O9VTOQEACQYZSCUH56S","A2IFHU3P1MF54K","Submitted","Wed Nov 17 06:42:24 PST 2021","Wed Nov 17 07:05:52 PST 2021","Sat Nov 20 07:05:52 PST 2021","","","","1408","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","517370"
"3YGYP13642DIYJZKW04U7QUM209NRR","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","32N49TQG3IM6URK6MI91A1VDL0MAV5","A2UI8O9F6DRQR1","Submitted","Wed Nov 17 05:24:11 PST 2021","Wed Nov 17 05:33:29 PST 2021","Sat Nov 20 05:33:29 PST 2021","","","","558","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","404701"
"3YCT0L9OMNDUZYZXBP4ZX0ZIO2SNSF","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3QAVNHZ3EO83YM8C8E7VNSXBU2KALM","A1PKCBFB4QY19G","Submitted","Wed Nov 17 06:51:34 PST 2021","Wed Nov 17 06:57:41 PST 2021","Sat Nov 20 06:57:41 PST 2021","","","","367","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","101085"
"3CMIQF80GOUAFXESK4TD0PYVBOIQ6J","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3XLBSAQ9Z6G5K9RIGCMKLG6J846Z7P","ADP4KXZZ72DP","Submitted","Wed Nov 17 06:30:31 PST 2021","Wed Nov 17 06:39:29 PST 2021","Sat Nov 20 06:39:29 PST 2021","","","","538","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","686675"
"3U74KRR67NPVEYCC0P9P75V4QL6NT4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3F0BG9B9MRR5FJHDKQK179XH29I7YK","A38DHLB88V8DL8","Submitted","Wed Nov 17 05:54:34 PST 2021","Wed Nov 17 06:01:34 PST 2021","Sat Nov 20 06:01:34 PST 2021","","","","420","100% (3/3)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","541727"
"3N7PQ0KLI6TMLB15SB0FZ5XXIUSE3P","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3FE7TXL1LKRPKGTLN4MCYWD7SKF2QW","A12X8RUSITV7RU","Submitted","Wed Nov 17 06:24:33 PST 2021","Wed Nov 17 06:30:45 PST 2021","Sat Nov 20 06:30:45 PST 2021","","","","372","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","802992"
"3CZH926SIDI737K9SP5Y9AP3WUOE4A","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3018Q3ZVOKUE1K3PDY4R946A0U9ARC","A14GZ3WB77WFUE","Submitted","Wed Nov 17 05:42:18 PST 2021","Wed Nov 17 05:58:41 PST 2021","Sat Nov 20 05:58:41 PST 2021","","","","983","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","700748"
"37SOB9Z0ST10RHBX9XNJC0NHRRTL3J","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3SB4CE2TJXZYYGP1MXAJYMSY1BUAX8","ATIVK9XUANIUE","Submitted","Wed Nov 17 06:11:38 PST 2021","Wed Nov 17 06:36:56 PST 2021","Sat Nov 20 06:36:56 PST 2021","","","","1518","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","357243"
"3VO4XFFP16QTJXSX3EY563YR6Z2Q7I","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3R3YRB5GRH76HCV6HSZWEFTU7TDAUG","A4W9APAHFWVLO","Submitted","Wed Nov 17 05:24:09 PST 2021","Wed Nov 17 05:30:23 PST 2021","Sat Nov 20 05:30:23 PST 2021","","","","374","100% (10/10)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","208718"
"301KG0KX9DP9K3WOECUG1YPI4WKH2X","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","3D3VGR7TA2JEHZ444JPHMWS4UKP3RH","AP9WIQ4P78XLH","Submitted","Wed Nov 17 05:38:57 PST 2021","Wed Nov 17 05:52:43 PST 2021","Sat Nov 20 05:52:43 PST 2021","","","","826","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","654905"
"3HA5ODM5KBW77386DGQQ7HTVA5USV1","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:53 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:53 PST 2021","","","339ANSOTR767KY9SZ2N7PQ8FICTIK8","ANKDLLQHHM2OH","Submitted","Wed Nov 17 07:56:07 PST 2021","Wed Nov 17 08:15:48 PST 2021","Sat Nov 20 08:15:48 PST 2021","","","","1181","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","722449"
"3KQC8JMJGDWY5LS7IC8LK8UAAAKH38","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","379J5II41QK6OZPOOJ9HJBN2FI2EL7","A2XVOYY8BDEZXF","Submitted","Wed Nov 17 06:32:13 PST 2021","Wed Nov 17 06:47:00 PST 2021","Sat Nov 20 06:47:00 PST 2021","","","","887","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","428536"
"37VE3DA4YVL38GWKX5NR2RSMY2XBHT","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","378XPAWRUEH18L06NBAIVC5JD04IAY","AG7C4X3WKKBV","Submitted","Wed Nov 17 08:15:02 PST 2021","Wed Nov 17 09:06:12 PST 2021","Sat Nov 20 09:06:12 PST 2021","","","","3070","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","256168"
"3Z8UJEJOC0H5QFAOK0KT7RWMRXC93A","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","37Z929RLGBCVHV2BYNVDUJ1YALETS5","ADXRJFEHIDXRE","Submitted","Wed Nov 17 05:31:35 PST 2021","Wed Nov 17 06:12:49 PST 2021","Sat Nov 20 06:12:49 PST 2021","","","","2474","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","409675"
"3PIOQ99R7ZQAEBR10UZZC1H69ZDNUV","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3XXU1SWE8OZQ1QJQJLLCP85NR490A3","A2ZH3DF3YFTBD3","Submitted","Wed Nov 17 05:26:32 PST 2021","Wed Nov 17 05:48:39 PST 2021","Sat Nov 20 05:48:39 PST 2021","","","","1327","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","812817"
"302U8RURJ05ARQG15K948NJPN6MNVK","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3F1567XTNY90K0EK8D1R8JLLYQV9Q1","A3C7COPV48I37D","Submitted","Wed Nov 17 05:35:22 PST 2021","Wed Nov 17 05:59:47 PST 2021","Sat Nov 20 05:59:47 PST 2021","","","","1465","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","128683"
"3WKGUBL7S0QL9DU19BS2M5FN5RPL44","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3PPTZCWALSOFQRWXCBVQL7NEDUNQZ3","ACI0C2WU1NABK","Submitted","Wed Nov 17 05:45:05 PST 2021","Wed Nov 17 06:01:58 PST 2021","Sat Nov 20 06:01:58 PST 2021","","","","1013","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","576298"
"31GN6YMHLQWKMS8B3QVMTJC9HEWSWB","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3S3AMIZX3W98TPHIFB5YAAFULW3CDA","A34LSCB90T5KYE","Submitted","Wed Nov 17 05:24:02 PST 2021","Wed Nov 17 05:48:19 PST 2021","Sat Nov 20 05:48:19 PST 2021","","","","1457","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","187827"
"3DWNFENNE4ZFEN616QGP6Q2V12KJ40","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3DL65MZB8FJDLVVIB6GIGSXFL9PECS","A359QBFGTWE5GO","Submitted","Wed Nov 17 06:30:21 PST 2021","Wed Nov 17 07:20:59 PST 2021","Sat Nov 20 07:20:59 PST 2021","","","","3038","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","785589"
"37Y5RYYI0Q9ZBSD1DVR8V2QGQG2SX4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3QAPZX2QN6H1WNOM66SXJQMPFGH02W","A6R5AQ4D638BH","Submitted","Wed Nov 17 05:24:01 PST 2021","Wed Nov 17 05:55:12 PST 2021","Sat Nov 20 05:55:12 PST 2021","","","","1871","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","442127"
"3BVS8WK9Q1Z34B743N5C23T1YFCBIM","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3PDJHANYK7K0PODJRGBLFV2IH2LH6W","A1U66KBLBUFEBG","Submitted","Wed Nov 17 05:24:02 PST 2021","Wed Nov 17 05:28:53 PST 2021","Sat Nov 20 05:28:53 PST 2021","","","","291","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#4","387516"
"3PGQRAZX03OOBX3BIRDAEGXPSMWSYA","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Wed Nov 17 05:23:54 PST 2021","1","BatchId:4606785;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 24 05:23:54 PST 2021","","","3MAOD8E57SE5IZJQV1FOKSCY0ISXNE","A143XRCI1YXAFE","Submitted","Wed Nov 17 05:24:08 PST 2021","Wed Nov 17 05:58:03 PST 2021","Sat Nov 20 05:58:03 PST 2021","","","","2035","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#1","814613"
