"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.experiment_url","Answer.surveycode","Approve","Reject"
"3WA2XVDZENLLIUONBDYD689HSNDE6I","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:03 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:03 PST 2021","","","3FQ5JJ512NSZYZKJWI0ZUY4W5J2NKP","A2BUHMLNE3LUU0","Submitted","Thu Nov 18 06:37:24 PST 2021","Thu Nov 18 07:28:17 PST 2021","Sun Nov 21 07:28:17 PST 2021","","","","3053","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","767956"
"31MBOZ6PAPVO4H7G2QYK53RBX6PLC4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:03 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:03 PST 2021","","","3KYQYYSHYXB92EEL5GEP5A9BBKADOH","A2TXC8Q2IFGRXH","Submitted","Thu Nov 18 06:37:27 PST 2021","Thu Nov 18 06:45:10 PST 2021","Sun Nov 21 06:45:10 PST 2021","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","466959"
"3KQC8JMJGDWY5LS7IC8LK8UAAC33HH","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:03 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:03 PST 2021","","","32XVDSJFP11YZ1VTVBFVHNT2JTPM2L","A2ZJAEL03VTZ8","Submitted","Thu Nov 18 07:28:24 PST 2021","Thu Nov 18 07:57:28 PST 2021","Sun Nov 21 07:57:28 PST 2021","","","","1744","100% (5/5)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","416392"
"35JDMRECC5DNFNDTNQ7ZIZM6M1GGEM","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:03 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:03 PST 2021","","","3X65QVEQI2RRR15ASS3MTNNZVGLLC2","A3U1914L7O1X5E","Submitted","Thu Nov 18 08:04:02 PST 2021","Thu Nov 18 08:37:35 PST 2021","Sun Nov 21 08:37:35 PST 2021","","","","2013","100% (3/3)","100% (2/2)","100% (2/2)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","791708"
"3NCN4N1H1HLVICIV03I47BPIKGPBNP","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","369J354OFFEMPSI87AT3UVQH3C56G4","A27TB066SL630S","Submitted","Thu Nov 18 06:54:57 PST 2021","Thu Nov 18 07:42:17 PST 2021","Sun Nov 21 07:42:17 PST 2021","","","","2840","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","755967"
"32L724R85MO5858EMSNDXNYQFLAIP1","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","37TD41K0AJDEVE00C10N591UN91SCT","A3SETW6ELRDABV","Submitted","Thu Nov 18 06:37:18 PST 2021","Thu Nov 18 07:20:54 PST 2021","Sun Nov 21 07:20:54 PST 2021","","","","2616","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","494769"
"38Z7YZ2SB46Q8H9TM522XSO0KHWIQS","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3ZPBJO59KR5ZAXSY13JZL1CAZYADH7","A1TPGXT718D68E","Submitted","Thu Nov 18 07:11:33 PST 2021","Thu Nov 18 07:30:43 PST 2021","Sun Nov 21 07:30:43 PST 2021","","","","1150","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","950533"
"3NFWQRSHVFIFL1DPI1R50H76Y2VGF4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","30X31N5D65UQ2Z32SN4WZEB6N6GSAR","AP4A0MZOKR52J","Submitted","Thu Nov 18 06:37:17 PST 2021","Thu Nov 18 07:13:34 PST 2021","Sun Nov 21 07:13:34 PST 2021","","","","2177","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","746604"
"3FCO4VKOZ5H4MU2SUN35CM9DNYXE7H","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3GNA64GUZG8HJDC85NOAW3GJD4Z5QE","AVI7K876BV3QL","Submitted","Thu Nov 18 06:46:09 PST 2021","Thu Nov 18 06:58:14 PST 2021","Sun Nov 21 06:58:14 PST 2021","","","","725","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","530464"
"3MZ3TAMYTMRQKIOTZKR22IY5G3YIRT","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3A9AA95ATYQWJ1BT5A9LWYQ98885PI","A1T0ND039EWAVV","Submitted","Thu Nov 18 06:37:17 PST 2021","Thu Nov 18 06:46:25 PST 2021","Sun Nov 21 06:46:25 PST 2021","","","","548","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","338934"
"3E6L1VR4XXQDO8OJ6OIJOQUH4OS6FS","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3FDJT1UU76CV8AEDSI4D0H4AEY25KH","A24Z9RP5YZZ2TY","Submitted","Thu Nov 18 06:37:09 PST 2021","Thu Nov 18 07:00:20 PST 2021","Sun Nov 21 07:00:20 PST 2021","","","","1391","100% (2/2)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","364119"
"3APP19WN72IJ28KEH8O16BUT53S6GR","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3EWIJTFFVQBTR302ZQNYLRVEDTVE0L","A3Q1EZDNIUK41P","Submitted","Thu Nov 18 06:37:28 PST 2021","Thu Nov 18 06:44:12 PST 2021","Sun Nov 21 06:44:12 PST 2021","","","","404","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","516517"
"3Q7TKIAPOUEY99DU2MTVP99TI61LD4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","36AHBNMV1TGLWSINB3NN717DPU9DYS","A1KUWYYY2YU0CI","Submitted","Thu Nov 18 06:37:25 PST 2021","Thu Nov 18 06:57:19 PST 2021","Sun Nov 21 06:57:19 PST 2021","","","","1194","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","882991"
"3MVY4USGB7R2LXO6E9R7SS3125HISH","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3XC1O3LBOUQ8DI7LEEYCIXN3J26LT6","A1UY2W2FL9CWN","Submitted","Thu Nov 18 09:23:54 PST 2021","Thu Nov 18 10:08:16 PST 2021","Sun Nov 21 10:08:16 PST 2021","","","","2662","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","815017"
"3MDWE879UI6ATAE1ZTZZPAUYFR89BO","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3TDXMTX3CDY0LJO3XYT6F73XIP56I4","A3FFZP48O4JG5R","Submitted","Thu Nov 18 07:19:40 PST 2021","Thu Nov 18 07:31:24 PST 2021","Sun Nov 21 07:31:24 PST 2021","","","","704","100% (1/1)","100% (1/1)","100% (1/1)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#2","132769"
"3TTPFEFXCUOX24FP1E6JRB6UK356HQ","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","32RIADZISU8B0ANLJMU5MBP6VX5S43","A175LYDKF29XRQ","Submitted","Thu Nov 18 07:38:57 PST 2021","Thu Nov 18 07:53:14 PST 2021","Sun Nov 21 07:53:14 PST 2021","","","","857","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","487098"
"3JY0Q5X05KALZ19KTLXNI27IZHVGG3","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3VHHR074H5LLFKAE1BVBD1VLU43L7G","A9AGWXBGQV61L","Submitted","Thu Nov 18 06:38:36 PST 2021","Thu Nov 18 07:16:09 PST 2021","Sun Nov 21 07:16:09 PST 2021","","","","2253","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","777255"
"3IQ9O0AYW7330X1L39WX2XZN4OVIT6","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3ZAZR5XV03MBWQME7TUV12YXAO1ZC5","A1EBJALGB9ME1J","Submitted","Thu Nov 18 06:37:53 PST 2021","Thu Nov 18 06:54:01 PST 2021","Sun Nov 21 06:54:01 PST 2021","","","","968","100% (1/1)","100% (1/1)","100% (1/1)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","968513"
"3BPP3MA3TDO31FRUYH4FVRREII2LEX","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","31LM9EDVONW4NFE1EX0NTJ4JQU3NJR","A2IZAD6SRVCPRY","Submitted","Thu Nov 18 06:38:29 PST 2021","Thu Nov 18 07:10:38 PST 2021","Sun Nov 21 07:10:38 PST 2021","","","","1929","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","600090"
"3HYV4299H108M87B4SVBQM58YI3E84","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","34FNN24DCODQSF3UWX549PJLCEWY5S","A1H315JJUL7CWD","Submitted","Thu Nov 18 07:40:48 PST 2021","Thu Nov 18 07:53:25 PST 2021","Sun Nov 21 07:53:25 PST 2021","","","","757","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","253854"
"3XT3KXP2402XYZQ97WO4RN79KGK6IJ","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","39JEC7537W5UN6H46W5SGWL1MD6CVT","A3NKZMF7M4X0ZP","Submitted","Thu Nov 18 07:01:07 PST 2021","Thu Nov 18 07:21:21 PST 2021","Sun Nov 21 07:21:21 PST 2021","","","","1214","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","432975"
"3S4TINXCC1RD0XI71IIHM0PNAQUBO4","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3RXPCZQMQRFRI6HB14HMZZZ0V1HG18","A3APMO8WXVH1V0","Submitted","Thu Nov 18 06:38:29 PST 2021","Thu Nov 18 07:03:49 PST 2021","Sun Nov 21 07:03:49 PST 2021","","","","1520","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","945974"
"3D1TUISJWJ4I0AGA3EM77TLPN22IUX","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","3018Q3ZVOKUE1K3PDY4R946A14EAR2","A2H2DJL45BZBD","Submitted","Thu Nov 18 07:19:35 PST 2021","Thu Nov 18 07:49:00 PST 2021","Sun Nov 21 07:49:00 PST 2021","","","","1765","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","666765"
"3OLZC0DJ8KJIDP5A84WC3FN819BIVM","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:04 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:04 PST 2021","","","39GAF6DQWT4A0376QZG8Z02AIG4V1B","A336V7IY38Q2WN","Submitted","Thu Nov 18 06:37:27 PST 2021","Thu Nov 18 07:26:44 PST 2021","Sun Nov 21 07:26:44 PST 2021","","","","2957","100% (3/3)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","721169"
"3T2HW4QDUWBT3F67DTVU0U0GXC89CV","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3FQ5JJ512NSZYZKJWI0ZUY4W5J3NKQ","A3UC9N3EEE6733","Submitted","Thu Nov 18 06:38:30 PST 2021","Thu Nov 18 06:52:30 PST 2021","Sun Nov 21 06:52:30 PST 2021","","","","840","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","695299"
"335VBRURDK480DQL9K1PQI0JIOLE9T","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3A0EX8ZRNASSHVK3X7WHCBJDM9YYB7","A2WX434EAQOE29","Submitted","Thu Nov 18 06:38:43 PST 2021","Thu Nov 18 06:46:53 PST 2021","Sun Nov 21 06:46:53 PST 2021","","","","490","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","717628"
"3A520CCNWO4M5W0Q1QFPMDB3O63EA8","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3HYA4D452TNSTR3C9OBIMX9TMTF2FY","A21Y7K669KM1PR","Submitted","Thu Nov 18 07:39:08 PST 2021","Thu Nov 18 07:46:16 PST 2021","Sun Nov 21 07:46:16 PST 2021","","","","428","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","791202"
"3KA7IJSNW79VLXU8GIVWB0UDKVQBPL","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","30JNVC0ORBOTZ6W36PPJL0J9IDOHQ5","A11Z0K2OQ0QKZV","Submitted","Thu Nov 18 06:41:00 PST 2021","Thu Nov 18 07:18:51 PST 2021","Sun Nov 21 07:18:51 PST 2021","","","","2271","100% (1/1)","100% (1/1)","100% (1/1)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","136201"
"3OQQD2WO8JAY1G3ROUQ6KKVPAPI3IA","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","34T446B1C2IEU5GO3ZH3V3VBSHJC0R","ALDQRWYZ8KQ9A","Submitted","Thu Nov 18 06:37:53 PST 2021","Thu Nov 18 06:50:18 PST 2021","Sun Nov 21 06:50:18 PST 2021","","","","745","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","968398"
"3QO7EE372PRGL9VNGVALB5KNPRCBQC","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3FFJ6VRIL3S5782OV9DP66T65M40II","A2KHLJ2F58BEZK","Submitted","Thu Nov 18 06:38:35 PST 2021","Thu Nov 18 06:43:24 PST 2021","Sun Nov 21 06:43:24 PST 2021","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","432010"
"386659BNTMLRKI8WX0NHQNGWQBN10L","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3LJ7UR74RJHEKXVGBQDJNHF08XCN4Z","A2GBMJ40V4E76Z","Submitted","Thu Nov 18 07:35:41 PST 2021","Thu Nov 18 08:07:06 PST 2021","Sun Nov 21 08:07:06 PST 2021","","","","1885","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","264923"
"34O39PNDK7CGXAANTAZLGVUSLDEBRD","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3JAOYWH7VK8PT3Y7G8TVRXMRPUR9LG","A2NVO55DO76R80","Submitted","Thu Nov 18 06:37:53 PST 2021","Thu Nov 18 06:43:15 PST 2021","Sun Nov 21 06:43:15 PST 2021","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","126249"
"3INZSNUD81U387CLDPQ5K0IYICK9DV","33GOZHXTK7Y21XVZ6TR39BJ1HHWFS4","Cognitive Psychology Survey of Natural Scenes Perception and Properties","Help us understand visual perception in natural scenes in this short ~10 minute experiment!","psychology, cognition","$1.25","Thu Nov 18 06:37:05 PST 2021","1","BatchId:4608045;OriginalHitTemplateId:920937340;","3600","259200","Thu Nov 25 06:37:05 PST 2021","","","3ERET4BTVODE9XGPV8HUCX9C0UM9KD","A2YB18JHC2C7GF","Submitted","Thu Nov 18 06:45:16 PST 2021","Thu Nov 18 06:57:54 PST 2021","Sun Nov 21 06:57:54 PST 2021","","","","758","100% (1/1)","0% (0/0)","0% (0/0)","http://54.210.137.18/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#3","397577"
